Time,Timestamp,x,y,z,lat,lng
2023-06-24 21:47:35.141830,1687614455.141893,1.664,-0.0048,4.7262,0.0,0.01
2023-06-24 21:47:36.149209,1687614456.149283,1.0127,-0.4525,5.7317,0.0,0.01
2023-06-24 21:47:37.155928,1687614457.155964,1.6065,-0.2442,4.9895,0.0,0.01
2023-06-24 21:47:38.162752,1687614458.1627905,1.8028,-0.5459,6.7493,0.0,0.01
2023-06-24 21:47:39.172948,1687614459.1729846,2.0973,-0.4884,8.6311,0.0,0.01
2023-06-24 21:47:40.178607,1687614460.1786432,2.3511,-0.3256,8.3582,0.0,0.01
2023-06-24 21:47:41.184163,1687614461.1842008,2.5977,-0.261,8.26,0.0,0.01
2023-06-24 21:47:42.190694,1687614462.1907687,2.909,-0.4334,7.8937,0.0,0.01
2023-06-24 21:47:43.200122,1687614463.200194,2.7342,-0.4166,8.2791,0.0,0.01
2023-06-24 21:47:44.209052,1687614464.2090902,2.5594,-0.237,7.841,0.0,0.01
2023-06-24 21:47:45.214686,1687614465.2147222,2.9281,0.3089,7.592,0.0,0.01
2023-06-24 21:47:46.220244,1687614466.2202816,3.1364,-0.0575,7.6351,0.0,0.01
2023-06-24 21:47:47.225765,1687614467.225799,2.6552,-0.249,7.9799,0.0,0.01
2023-06-24 21:47:48.232711,1687614468.2327487,2.2482,-0.1484,5.2792,0.0,0.01
2023-06-24 21:47:49.239395,1687614469.2394598,2.5522,-0.4453,5.3391,0.0,0.01
2023-06-24 21:47:50.247003,1687614470.2470682,2.3224,0.0862,7.0078,0.0,0.01
2023-06-24 21:47:51.254669,1687614471.2547386,2.466,-0.5531,6.9121,0.0,0.01
2023-06-24 21:47:52.261323,1687614472.2613575,2.2697,-1.1157,7.3143,0.0,0.01
2023-06-24 21:47:53.266807,1687614473.2668428,1.7645,-0.5483,5.5474,0.0,0.01
2023-06-24 21:47:54.273732,1687614474.2737694,2.1045,-0.1963,4.9632,0.0,0.01
2023-06-24 21:47:55.279399,1687614475.2794347,2.4325,-0.9361,6.2393,0.0,0.01
2023-06-24 21:47:56.285078,1687614476.2851136,1.7741,-0.3328,5.77,0.0,0.01
2023-06-24 21:47:57.291645,1687614477.291716,1.8076,-0.6177,6.6942,0.0,0.01
2023-06-24 21:47:58.299366,1687614478.299439,2.7198,-2.0686,10.6374,0.0,0.01
2023-06-24 21:47:59.306018,1687614479.3060522,3.4884,0.6632,9.4451,0.0,0.01
2023-06-24 21:48:00.312818,1687614480.3128538,3.6512,1.5874,9.5792,0.0,0.01
2023-06-24 21:48:01.318460,1687614481.318495,4.0318,1.415,8.4851,0.0,0.01
2023-06-24 21:48:02.324176,1687614482.3242123,3.9145,1.2905,8.1882,0.0,0.01
2023-06-24 21:48:03.329782,1687614483.329819,3.802,1.1229,8.4587,0.0,0.01
2023-06-24 21:48:04.337453,1687614484.3374896,3.2633,0.905,8.6072,0.0,0.01
2023-06-24 21:48:05.342994,1687614485.3430297,3.0263,0.8571,8.2504,0.0,0.01
2023-06-24 21:48:06.350054,1687614486.3500946,2.9521,0.4238,7.118,0.0,0.01
2023-06-24 21:48:07.355743,1687614487.3557792,2.6145,0.9122,6.936,0.0,0.01
2023-06-24 21:48:08.361245,1687614488.3612807,2.2386,0.4142,6.9911,0.0,0.01
2023-06-24 21:48:09.369145,1687614489.3692155,1.5897,0.3926,6.4069,0.0,0.01
2023-06-24 21:48:10.376826,1687614490.3768988,2.49,-0.8882,7.6974,0.0,0.01
2023-06-24 21:48:11.385747,1687614491.3858192,3.0526,-0.2514,10.2424,0.0,0.01
2023-06-24 21:48:12.393483,1687614492.3935893,3.4716,-0.4046,8.9112,0.0,0.01
2023-06-24 21:48:13.400542,1687614493.4005995,3.2729,1.142,10.0748,0.0,0.01
2023-06-24 21:48:14.406333,1687614494.4063709,3.7158,0.3519,9.6845,0.0,0.01
2023-06-24 21:48:15.412138,1687614495.4121737,3.7062,0.3232,10.3573,0.0,0.01
2023-06-24 21:48:16.419114,1687614496.4191515,3.2777,0.5842,10.1514,0.0,0.01
2023-06-24 21:48:17.424848,1687614497.4248827,2.964,0.8835,9.0429,0.0,0.01
2023-06-24 21:48:18.430647,1687614498.4306831,2.9497,0.9146,8.7795,0.0,0.01
2023-06-24 21:48:19.439483,1687614499.4395463,2.9353,0.5746,9.2847,0.0,0.01
2023-06-24 21:48:20.446380,1687614500.4464173,2.6815,0.5962,8.5305,0.0,0.01
2023-06-24 21:48:21.453402,1687614501.4534397,2.5642,0.2131,6.7828,0.0,0.01
2023-06-24 21:48:22.459201,1687614502.4592383,2.0423,-0.2897,6.6152,0.0,0.01
2023-06-24 21:48:23.464946,1687614503.4649825,1.889,-0.6081,5.7485,0.0,0.01
2023-06-24 21:48:24.472875,1687614504.472912,1.7693,-0.0048,6.0669,0.0,0.01
2023-06-24 21:48:25.478664,1687614505.478699,1.8723,-0.5363,6.778,0.0,0.01
2023-06-24 21:48:26.485616,1687614506.4856524,1.652,-0.6512,6.8259,0.0,0.01
2023-06-24 21:48:27.491439,1687614507.4914749,2.0423,-0.6153,8.26,0.0,0.01
2023-06-24 21:48:28.497263,1687614508.4973066,0.9313,-0.1125,8.5186,0.0,0.01
2023-06-24 21:48:29.504811,1687614509.5048475,0.7733,-0.4908,8.8466,0.0,0.01
2023-06-24 21:48:30.511611,1687614510.511684,2.1308,-1.1732,10.0317,0.0,0.01
2023-06-24 21:48:31.521263,1687614511.521334,2.7581,-1.9297,10.07,0.0,0.01
2023-06-24 21:48:32.530023,1687614512.5300963,3.6895,0.4501,10.9343,0.0,0.01
2023-06-24 21:48:33.538442,1687614513.5385144,3.0119,1.5874,9.7492,0.0,0.01
2023-06-24 21:48:34.551165,1687614514.5512364,2.7629,0.5171,7.8386,0.0,0.01
2023-06-24 21:48:35.558425,1687614515.5584671,2.4038,0.2418,6.2441,0.0,0.01
2023-06-24 21:48:36.565554,1687614516.5655906,2.2577,-0.6081,6.6224,0.0,0.01
2023-06-24 21:48:37.572136,1687614517.572173,2.5331,-0.589,8.1427,0.0,0.01
2023-06-24 21:48:38.578618,1687614518.5786564,2.5833,-0.1556,11.0947,0.0,0.01
2023-06-24 21:48:39.585373,1687614519.585409,2.8036,0.3855,10.1299,0.0,0.01
2023-06-24 21:48:40.591786,1687614520.5918238,2.9281,0.8236,10.2568,0.0,0.01
2023-06-24 21:48:41.599453,1687614521.5994904,2.4636,0.2059,9.2967,0.0,0.01
2023-06-24 21:48:42.606047,1687614522.6060853,2.5283,0.2849,8.7173,0.0,0.01
2023-06-24 21:48:43.612654,1687614523.6126916,2.5235,0.3711,8.1307,0.0,0.01
2023-06-24 21:48:44.619715,1687614524.619752,2.7629,0.7901,6.766,0.0,0.01
2023-06-24 21:48:45.627100,1687614525.6271715,2.4852,0.3663,6.6942,0.0,0.01
2023-06-24 21:48:46.636514,1687614526.636588,1.7645,0.1532,6.2297,0.0,0.01
2023-06-24 21:48:47.647575,1687614527.6476474,1.7047,0.249,6.5266,0.0,0.01
2023-06-24 21:48:48.656000,1687614528.6560376,2.1332,-0.7925,7.4819,0.0,0.01
2023-06-24 21:48:49.663494,1687614529.663531,1.9752,-0.7685,8.6072,0.0,0.01
2023-06-24 21:48:50.669865,1687614530.6699147,1.2665,-1.4724,10.8649,0.0,0.01
2023-06-24 21:48:51.676922,1687614531.6769593,2.6743,-0.1341,9.4044,0.0,0.01
2023-06-24 21:48:52.684339,1687614532.6843777,1.2713,-1.7717,9.6175,0.0,0.01
2023-06-24 21:48:53.690365,1687614533.6904185,2.3463,-2.6935,11.1977,0.0,0.01
2023-06-24 21:48:54.700698,1687614534.7007356,1.9752,-0.3208,12.3732,0.0,0.01
2023-06-24 21:48:55.706184,1687614535.7062194,3.6823,0.9553,10.0149,0.0,0.01
2023-06-24 21:48:56.711776,1687614536.7118144,3.7397,1.008,9.6103,0.0,0.01
2023-06-24 21:48:57.719314,1687614537.7193513,3.5267,1.1827,8.6335,0.0,0.01
2023-06-24 21:48:58.725574,1687614538.725612,3.9025,1.4533,8.588,0.0,0.01
2023-06-24 21:48:59.732732,1687614539.7327683,2.9808,1.0846,8.8322,0.0,0.01
2023-06-24 21:49:00.738773,1687614540.7388105,2.4229,1.312,8.2911,0.0,0.01
2023-06-24 21:49:01.744943,1687614541.744979,2.9616,1.1971,7.4508,0.0,0.01
2023-06-24 21:49:02.752346,1687614542.752383,1.4868,1.3767,5.6048,0.0,0.01
2023-06-24 21:49:03.758678,1687614543.7587423,1.4916,-0.3759,4.6376,0.0,0.01
2023-06-24 21:49:04.770416,1687614544.7704537,1.7334,-1.0654,8.1355,0.0,0.01
2023-06-24 21:49:05.776635,1687614545.7766738,2.6049,-2.7581,10.5297,0.0,0.01
2023-06-24 21:49:06.782761,1687614546.782799,2.636,-0.0694,11.5472,0.0,0.01
2023-06-24 21:49:07.789420,1687614547.7894568,3.5171,-0.5243,10.7428,0.0,0.01
2023-06-24 21:49:08.794930,1687614548.7949677,3.735,0.103,11.157,0.0,0.01
2023-06-24 21:49:09.802762,1687614549.8027997,3.5841,0.3041,10.7212,0.0,0.01
2023-06-24 21:49:10.808261,1687614550.8083003,2.2051,0.5124,9.6319,0.0,0.01
2023-06-24 21:49:11.813747,1687614551.8137853,2.1596,-0.2897,9.5792,0.0,0.01
2023-06-24 21:49:12.819468,1687614552.819507,2.2649,0.4956,6.5912,0.0,0.01
2023-06-24 21:49:13.825624,1687614553.8256607,1.5682,0.1125,5.363,0.0,0.01
2023-06-24 21:49:14.836673,1687614554.8367467,0.9625,0.4046,6.4596,0.0,0.01
2023-06-24 21:49:15.844394,1687614555.8444657,1.6376,-0.5602,9.6438,0.0,0.01
2023-06-24 21:49:16.851096,1687614556.851134,1.7861,-0.4693,7.865,0.0,0.01
2023-06-24 21:49:17.857804,1687614557.8578405,1.8675,0.1772,11.3054,0.0,0.01
2023-06-24 21:49:18.863399,1687614558.8634367,2.2889,0.5578,8.8969,0.0,0.01
2023-06-24 21:49:19.869951,1687614559.8699872,5.3463,-2.15,8.9878,0.0,0.01
2023-06-24 21:49:20.875554,1687614560.8755922,1.9728,0.1867,8.8538,0.0,0.01
2023-06-24 21:49:21.882057,1687614561.8821297,2.1548,-1.3072,9.4786,0.0,0.01
2023-06-24 21:49:22.888846,1687614562.8888857,2.1572,-0.8547,8.679,0.0,0.01
2023-06-24 21:49:23.894396,1687614563.894433,3.4548,-0.1508,8.5545,0.0,0.01
2023-06-24 21:49:24.903141,1687614564.9031775,3.7972,0.091,8.272,0.0,0.01
2023-06-24 21:49:25.908630,1687614565.9086654,2.7198,0.2682,8.6215,0.0,0.01
2023-06-24 21:49:26.914194,1687614566.9142327,2.32,-0.5962,8.7005,0.0,0.01
2023-06-24 21:49:27.920528,1687614567.920591,3.4285,-0.146,8.2935,0.0,0.01
2023-06-24 21:49:28.927571,1687614568.927608,2.6887,0.4717,8.8681,0.0,0.01
2023-06-24 21:49:29.935837,1687614569.935873,2.332,0.6728,8.7987,0.0,0.01
2023-06-24 21:49:30.941608,1687614570.941649,2.4469,-0.996,7.0366,0.0,0.01
2023-06-24 21:49:31.948468,1687614571.9485054,1.0511,-0.0407,9.0357,0.0,0.01
2023-06-24 21:49:32.954362,1687614572.9543984,1.0582,-0.7015,8.9471,0.0,0.01
2023-06-24 21:49:33.960744,1687614573.9607806,3.4692,-0.7997,7.8865,0.0,0.01
2023-06-24 21:49:34.968840,1687614574.9688787,3.7421,-0.4118,7.9272,0.0,0.01
2023-06-24 21:49:35.974332,1687614575.9743695,2.3176,0.1484,8.4013,0.0,0.01
2023-06-24 21:49:36.979925,1687614576.9799623,3.2777,1.154,8.1738,0.0,0.01
2023-06-24 21:49:37.985370,1687614577.9854069,1.391,0.5171,9.1818,0.0,0.01
2023-06-24 21:49:38.993750,1687614578.9938242,2.806,-0.1867,9.0956,0.0,0.01
2023-06-24 21:49:40.003698,1687614580.0037715,3.2681,0.0718,9.1004,0.0,0.01
2023-06-24 21:49:41.011697,1687614581.0117679,3.6009,-0.2155,8.904,0.0,0.01
2023-06-24 21:49:42.019068,1687614582.0191393,3.7014,-0.0072,8.4659,0.0,0.01
2023-06-24 21:49:43.026724,1687614583.026799,3.7565,-0.2705,8.43,0.0,0.01
2023-06-24 21:49:44.033354,1687614584.0333908,3.7373,-0.4214,8.3917,0.0,0.01
2023-06-24 21:49:45.044106,1687614585.0441432,3.711,-0.5219,8.248,0.0,0.01
2023-06-24 21:49:46.050671,1687614586.050708,3.6512,-0.668,8.3222,0.0,0.01
2023-06-24 21:49:47.056201,1687614587.0562387,3.7206,-0.5674,8.3893,0.0,0.01
2023-06-24 21:49:48.061645,1687614588.061682,3.5482,-0.6273,7.7907,0.0,0.01
2023-06-24 21:49:49.068112,1687614589.0681849,3.6248,-0.9074,7.7788,0.0,0.01
2023-06-24 21:49:50.078105,1687614590.078176,3.7086,-0.2107,8.351,0.0,0.01
2023-06-24 21:49:51.085643,1687614591.0857074,4.9895,-0.4812,7.7452,0.0,0.01
2023-06-24 21:49:52.093096,1687614592.0931673,4.1204,0.5243,7.9272,0.0,0.01
2023-06-24 21:49:53.102133,1687614593.1022046,2.2314,0.8452,9.2847,0.0,0.01
2023-06-24 21:49:54.109931,1687614594.110006,2.5738,-0.4597,7.3933,0.0,0.01
2023-06-24 21:49:55.118688,1687614595.118725,2.0423,-1.008,7.6399,0.0,0.01
2023-06-24 21:49:56.124258,1687614596.124295,2.5714,-0.3448,8.7125,0.0,0.01
2023-06-24 21:49:57.129808,1687614597.1298451,3.3327,-1.3192,8.655,0.0,0.01
2023-06-24 21:49:58.135388,1687614598.135425,3.0215,0.8835,10.829,0.0,0.01
2023-06-24 21:49:59.140932,1687614599.1409698,3.4596,0.893,10.41,0.0,0.01
2023-06-24 21:50:00.147654,1687614600.147691,3.4333,1.4461,10.5584,0.0,0.01
2023-06-24 21:50:01.153169,1687614601.153207,3.6583,2.6647,9.2919,0.0,0.01
2023-06-24 21:50:02.158738,1687614602.1587749,3.6129,1.4245,8.9184,0.0,0.01
2023-06-24 21:50:03.164469,1687614603.1645093,2.3128,1.0511,8.9495,0.0,0.01
2023-06-24 21:50:04.170128,1687614604.1701653,2.8922,1.3479,8.1139,0.0,0.01
2023-06-24 21:50:05.176689,1687614605.1767623,1.8914,0.5602,7.0797,0.0,0.01
2023-06-24 21:50:06.183475,1687614606.1835122,1.98,0.3112,7.2712,0.0,0.01
2023-06-24 21:50:07.190258,1687614607.1902962,1.2617,-0.3256,8.0038,0.0,0.01
2023-06-24 21:50:08.196061,1687614608.1960983,2.4301,-0.4357,8.6383,0.0,0.01
2023-06-24 21:50:09.201777,1687614609.2018585,2.5809,0.8045,8.6718,0.0,0.01
2023-06-24 21:50:10.207603,1687614610.207639,2.4086,0.8284,9.2201,0.0,0.01
2023-06-24 21:50:11.217830,1687614611.2179108,1.6903,1.0056,8.6048,0.0,0.01
2023-06-24 21:50:12.223431,1687614612.2234685,2.2553,0.5171,8.1283,0.0,0.01
2023-06-24 21:50:13.228933,1687614613.2289736,1.0654,0.1987,8.3582,0.0,0.01
2023-06-24 21:50:14.235738,1687614614.235775,1.4988,-0.7638,8.655,0.0,0.01
2023-06-24 21:50:15.241336,1687614615.2413743,2.1668,-0.1867,8.6622,0.0,0.01
2023-06-24 21:50:16.249527,1687614616.2495809,3.7709,-0.5794,7.8195,0.0,0.01
2023-06-24 21:50:17.257022,1687614617.2570884,2.3846,-0.9649,8.0158,0.0,0.01
2023-06-24 21:50:18.264722,1687614618.2647934,2.3774,-1.324,9.3398,0.0,0.01
2023-06-24 21:50:19.272438,1687614619.272511,3.2154,-0.8882,8.6215,0.0,0.01
2023-06-24 21:50:20.280482,1687614620.2806525,3.0287,-1.1349,8.0589,0.0,0.01
2023-06-24 21:50:21.292255,1687614621.2922933,1.9632,-1.7023,7.4508,0.0,0.01
2023-06-24 21:50:22.298056,1687614622.2980936,3.8475,-0.3017,7.7812,0.0,0.01
2023-06-24 21:50:23.303745,1687614623.303783,3.984,-0.6225,7.0605,0.0,0.01
2023-06-24 21:50:24.310410,1687614624.310468,4.3718,-0.3759,8.2432,0.0,0.01
2023-06-24 21:50:25.316348,1687614625.316385,1.5419,-0.4094,7.9511,0.0,0.01
2023-06-24 21:50:26.324146,1687614626.3241823,3.1532,-0.6369,8.1882,0.0,0.01
2023-06-24 21:50:27.329907,1687614627.3299446,2.9544,0.0742,8.7101,0.0,0.01
2023-06-24 21:50:28.336904,1687614628.3369408,3.0478,-1.0726,6.699,0.0,0.01
2023-06-24 21:50:29.342837,1687614629.3428936,2.1548,-2.32,9.3134,0.0,0.01
2023-06-24 21:50:30.348761,1687614630.3487988,3.6512,-0.5052,8.0852,0.0,0.01
2023-06-24 21:50:31.361062,1687614631.3611283,3.5075,0.7446,9.8497,0.0,0.01
2023-06-24 21:50:32.368596,1687614632.3686328,2.897,-0.3232,7.0485,0.0,0.01
2023-06-24 21:50:33.374341,1687614633.3743775,1.7526,0.8571,7.2712,0.0,0.01
2023-06-24 21:50:34.380148,1687614634.3801847,0.4836,-1.9369,8.8083,0.0,0.01
2023-06-24 21:50:35.387032,1687614635.3870702,4.0151,-0.7733,9.0477,0.0,0.01
2023-06-24 21:50:36.394571,1687614636.3946078,2.5786,0.8715,8.3701,0.0,0.01
2023-06-24 21:50:37.400335,1687614637.4003744,2.7102,0.8547,8.5688,0.0,0.01
2023-06-24 21:50:38.405968,1687614638.4060059,1.9369,-0.0551,9.1937,0.0,0.01
2023-06-24 21:50:39.411739,1687614639.4117773,1.1492,-0.5962,8.9974,0.0,0.01
2023-06-24 21:50:40.417250,1687614640.4172869,1.5179,-0.5626,8.7293,0.0,0.01
2023-06-24 21:50:41.425095,1687614641.4251328,1.4245,-0.5794,8.8298,0.0,0.01
2023-06-24 21:50:42.433238,1687614642.4333134,1.4892,-0.5866,8.8322,0.0,0.01
2023-06-24 21:50:43.440362,1687614643.440401,1.4844,-0.5459,8.8131,0.0,0.01
2023-06-24 21:50:44.446024,1687614644.4460616,1.4581,-0.5602,8.7891,0.0,0.01
2023-06-24 21:50:45.451658,1687614645.4516952,1.4341,-0.5531,8.8322,0.0,0.01
2023-06-24 21:50:46.462363,1687614646.4623978,1.4605,-0.5938,8.8202,0.0,0.01
2023-06-24 21:50:47.468492,1687614647.468528,1.4964,-0.6273,8.8107,0.0,0.01
2023-06-24 21:50:48.475710,1687614648.4757445,1.4533,-0.5459,8.8705,0.0,0.01
2023-06-24 21:50:49.481994,1687614649.4820297,1.4389,-0.5986,8.8322,0.0,0.01
2023-06-24 21:50:50.488375,1687614650.4884093,1.4605,-0.5674,8.7436,0.0,0.01
2023-06-24 21:50:51.494828,1687614651.4948893,1.585,-0.5531,8.8801,0.0,0.01
2023-06-24 21:50:52.500917,1687614652.5009522,1.4317,-0.5746,8.9926,0.0,0.01
2023-06-24 21:50:53.506963,1687614653.5070155,1.4629,-0.5148,8.8681,0.0,0.01
2023-06-24 21:50:54.515490,1687614654.51564,1.4676,-0.5148,8.8609,0.0,0.01
2023-06-24 21:50:55.525869,1687614655.5259337,1.4269,-0.5722,8.7508,0.0,0.01
2023-06-24 21:50:56.532694,1687614656.5327299,1.4581,-0.6488,8.7508,0.0,0.01
2023-06-24 21:50:57.538212,1687614657.5382507,1.4844,-0.5339,8.7532,0.0,0.01
2023-06-24 21:50:58.543803,1687614658.543838,1.4533,-0.5626,8.8178,0.0,0.01
2023-06-24 21:50:59.550511,1687614659.5505767,1.4581,-0.5746,8.7676,0.0,0.01
2023-06-24 21:51:00.556365,1687614660.556401,1.494,-0.5531,8.8514,0.0,0.01
2023-06-24 21:51:01.565469,1687614661.5655427,1.4365,-0.486,8.837,0.0,0.01
2023-06-24 21:51:02.573406,1687614662.5734758,1.4796,-0.5315,8.7795,0.0,0.01
2023-06-24 21:51:03.581280,1687614663.5813534,1.4533,-0.5578,8.7867,0.0,0.01
2023-06-24 21:51:04.588690,1687614664.5887542,1.5179,-0.51,8.8035,0.0,0.01
2023-06-24 21:51:05.597537,1687614665.597609,1.506,-0.5459,8.9184,0.0,0.01
2023-06-24 21:51:06.610383,1687614666.6104481,1.4078,-0.565,8.7412,0.0,0.01
2023-06-24 21:51:07.617980,1687614667.6180396,1.4198,-0.5531,8.904,0.0,0.01
2023-06-24 21:51:08.624513,1687614668.6245472,1.5323,-0.6081,8.7939,0.0,0.01
2023-06-24 21:51:09.630043,1687614669.6300783,1.6448,-0.5962,8.837,0.0,0.01
2023-06-24 21:51:10.635570,1687614670.635605,1.4557,-0.5507,8.7508,0.0,0.01
2023-06-24 21:51:11.643662,1687614671.6436992,1.6783,-0.5746,8.7197,0.0,0.01
2023-06-24 21:51:12.649304,1687614672.649341,1.4629,-0.5531,8.8753,0.0,0.01
2023-06-24 21:51:13.655673,1687614673.6557355,1.4629,-0.589,8.849,0.0,0.01
2023-06-24 21:51:14.662051,1687614674.6620853,1.4868,-0.5004,8.7197,0.0,0.01
2023-06-24 21:51:15.667619,1687614675.667657,1.4988,-0.5866,8.8442,0.0,0.01
2023-06-24 21:51:16.674473,1687614676.6745095,1.4868,-0.5195,8.837,0.0,0.01
2023-06-24 21:51:17.680494,1687614677.680532,1.4796,-0.6249,8.7676,0.0,0.01
2023-06-24 21:51:18.686426,1687614678.6864626,1.4557,-0.5291,8.7843,0.0,0.01
2023-06-24 21:51:19.693304,1687614679.6933758,1.4581,-0.5531,8.7173,0.0,0.01
2023-06-24 21:51:20.700649,1687614680.700688,1.4676,-0.6081,8.8226,0.0,0.01
2023-06-24 21:51:21.707907,1687614681.7079446,1.4126,-0.5435,8.825,0.0,0.01
2023-06-24 21:51:22.713779,1687614682.7138379,1.4748,-0.565,8.7388,0.0,0.01
2023-06-24 21:51:23.721315,1687614683.7213528,1.4653,-0.4764,8.7412,0.0,0.01
2023-06-24 21:51:24.727237,1687614684.7272737,1.4533,-0.6895,8.8633,0.0,0.01
2023-06-24 21:51:25.733717,1687614685.7337897,1.4796,-0.5914,8.8226,0.0,0.01
2023-06-24 21:51:26.740969,1687614686.741004,1.5562,-0.6584,8.8394,0.0,0.01
2023-06-24 21:51:27.747775,1687614687.7478113,1.3838,-0.2466,8.734,0.0,0.01
2023-06-24 21:51:28.755091,1687614688.755127,1.2426,-0.5578,8.7771,0.0,0.01
2023-06-24 21:51:29.760726,1687614689.760764,1.5658,-0.6488,8.691,0.0,0.01
2023-06-24 21:51:30.766644,1687614690.7666805,2.5953,-0.3998,9.9096,0.0,0.01
2023-06-24 21:51:31.772905,1687614691.7729592,1.913,-0.4429,6.869,0.0,0.01
2023-06-24 21:51:32.780043,1687614692.7802024,-0.3017,-1.4748,9.6917,0.0,0.01
2023-06-24 21:51:33.791267,1687614693.7913046,1.1971,-0.6081,8.9567,0.0,0.01
2023-06-24 21:51:34.796798,1687614694.7968347,1.2689,-0.7494,8.8657,0.0,0.01
2023-06-24 21:51:35.802352,1687614695.8023882,1.257,-0.6847,9.0285,0.0,0.01
2023-06-24 21:51:36.807918,1687614696.807954,1.1995,-0.6297,8.8538,0.0,0.01
2023-06-24 21:51:37.813450,1687614697.8134859,1.2282,-0.6608,8.8585,0.0,0.01
2023-06-24 21:51:38.824865,1687614698.8249295,1.2115,-0.6249,8.9663,0.0,0.01
2023-06-24 21:51:39.833063,1687614699.8331008,1.2641,-0.6201,8.8035,0.0,0.01
2023-06-24 21:51:40.838392,1687614700.8384311,1.2115,-0.6919,8.7939,0.0,0.01
2023-06-24 21:51:41.844453,1687614701.8444915,1.3743,-0.5004,8.8011,0.0,0.01
2023-06-24 21:51:42.850199,1687614702.850236,1.2426,-0.6057,8.758,0.0,0.01
2023-06-24 21:51:43.857817,1687614703.8578541,1.1923,-0.5842,8.7915,0.0,0.01
2023-06-24 21:51:44.865077,1687614704.865115,1.2378,-0.6345,8.8155,0.0,0.01
2023-06-24 21:51:45.871083,1687614705.8711195,1.2617,-0.6393,8.8202,0.0,0.01
2023-06-24 21:51:46.877035,1687614706.8770735,1.2594,-0.6273,8.8753,0.0,0.01
2023-06-24 21:51:47.883025,1687614707.883063,1.3767,-0.68,8.837,0.0,0.01
2023-06-24 21:51:48.893897,1687614708.8939323,1.1947,-0.6297,8.8466,0.0,0.01
2023-06-24 21:51:49.900681,1687614709.9007554,1.2474,-0.668,8.8226,0.0,0.01
2023-06-24 21:51:50.910180,1687614710.910283,1.2354,-0.6584,8.8059,0.0,0.01
2023-06-24 21:51:51.917614,1687614711.9176514,1.2857,-0.6153,8.8202,0.0,0.01
2023-06-24 21:51:52.923580,1687614712.9236178,1.2546,-0.6632,8.758,0.0,0.01
2023-06-24 21:51:53.934189,1687614713.9342268,1.2498,-0.6728,8.7245,0.0,0.01
2023-06-24 21:51:54.940016,1687614714.9400525,1.3048,-0.6464,8.8753,0.0,0.01
2023-06-24 21:51:55.945780,1687614715.9458172,1.2809,-0.6776,8.8585,0.0,0.01
2023-06-24 21:51:56.954186,1687614716.9542599,1.2737,-0.6656,8.8657,0.0,0.01
2023-06-24 21:51:57.962626,1687614717.9626815,1.2641,-0.7566,8.8514,0.0,0.01
2023-06-24 21:51:58.969810,1687614718.969846,1.2833,-0.6416,8.8538,0.0,0.01
2023-06-24 21:51:59.975347,1687614719.975384,1.2522,-0.68,8.8035,0.0,0.01
2023-06-24 21:52:00.980837,1687614720.9808753,1.2546,-0.6488,8.9376,0.0,0.01
2023-06-24 21:52:01.987660,1687614721.9876974,1.2522,-0.6823,8.7317,0.0,0.01
2023-06-24 21:52:02.993477,1687614722.9935458,1.2594,-0.6512,8.8585,0.0,0.01
2023-06-24 21:52:04.001752,1687614724.0017908,1.3312,-0.6369,8.8825,0.0,0.01
2023-06-24 21:52:05.007640,1687614725.0076764,1.3168,-0.6608,8.8897,0.0,0.01
2023-06-24 21:52:06.013381,1687614726.0134184,1.3001,-0.6081,8.8442,0.0,0.01
2023-06-24 21:52:07.019113,1687614727.0191498,1.2617,-0.6584,8.8562,0.0,0.01
2023-06-24 21:52:08.027287,1687614728.0273619,1.2977,-0.6967,8.8657,0.0,0.01
2023-06-24 21:52:09.039989,1687614729.040026,1.2857,-0.6249,8.8729,0.0,0.01
2023-06-24 21:52:10.045639,1687614730.045678,1.2929,-0.6416,8.7556,0.0,0.01
2023-06-24 21:52:11.051338,1687614731.0513766,1.2713,-0.6752,8.8969,0.0,0.01
2023-06-24 21:52:12.057147,1687614732.0571861,1.2881,-0.5986,8.8801,0.0,0.01
2023-06-24 21:52:13.062645,1687614733.0626824,1.2115,-0.6488,8.8011,0.0,0.01
2023-06-24 21:52:14.072739,1687614734.072817,1.2546,-0.6369,8.8562,0.0,0.01
2023-06-24 21:52:15.081283,1687614735.081321,1.2234,-0.6584,8.8729,0.0,0.01
2023-06-24 21:52:16.087029,1687614736.0870686,1.2785,-0.668,8.7891,0.0,0.01
2023-06-24 21:52:17.092657,1687614737.0926933,1.2761,-0.6512,8.746,0.0,0.01
2023-06-24 21:52:18.098218,1687614738.0982563,1.2426,-0.656,8.8777,0.0,0.01
2023-06-24 21:52:19.106503,1687614739.1065392,1.2594,-0.6297,8.7939,0.0,0.01
2023-06-24 21:52:20.113303,1687614740.113371,1.2905,-0.589,8.7891,0.0,0.01
2023-06-24 21:52:21.119086,1687614741.1191247,1.3431,-0.6416,8.6526,0.0,0.01
2023-06-24 21:52:22.124777,1687614742.1248143,1.2761,-0.4908,8.8226,0.0,0.01
2023-06-24 21:52:23.130394,1687614743.13043,1.2474,-0.6105,8.8298,0.0,0.01
2023-06-24 21:52:24.137259,1687614744.137297,1.2402,-0.6464,8.8035,0.0,0.01
2023-06-24 21:52:25.143797,1687614745.143868,1.2857,-0.6369,8.7963,0.0,0.01
2023-06-24 21:52:26.152147,1687614746.1522326,1.3168,-0.6632,8.7747,0.0,0.01
